team_id,lat,long
/wa/ephrata/ephrata-tigers/,47.32523899,-119.550085
/wa/tacoma/mount-tahoma-t-birds/,47.18932798,-122.501855
/wa/bellingham/squalicum-storm/,48.78424,-122.422901
/wa/vancouver/mountain-view-thunder/,45.61204206,-122.519084
/wa/burlington/burlington-edison-tigers/,48.47795101,-122.338306
/wa/kirkland/lake-washington-kangaroos/,47.67340699,-122.181155
/wa/chewelah/chewelah-cougars/,48.28092507,-117.7085961
/wa/tumwater/black-hills-wolves/,46.97816199,-122.948093
/wa/marysville/marysville-pilchuck-tomahawks/,48.09595901,-122.153855
/wa/everett/cascade-bruins/,47.92488999,-122.221698
/wa/port-orchard/south-kitsap-wolves/,47.53768001,-122.624162
/wa/maple-valley/tahoma-bears/,47.357476,-122.028951
/wa/seattle/bishop-blanchet-bears/,47.68954798,-122.335197
/wa/fife/fife-trojans/,47.238571,-122.353954
/wa/vancouver/evergreen-plainsmen/,45.63662057,-122.5254535
/wa/richland/hanford-falcons/,46.325532,-119.267475
/wa/colville/colville-crimson-hawks/,48.5473205,-117.8757336
/wa/longview/mark-morris-monarchs/,46.14420302,-122.93798
/wa/auburn/auburn-mountainview-lions/,47.34201801,-122.172016
/wa/kent/kentridge-chargers/,47.41688501,-122.174237
/wa/clarkston/clarkston-bantams/,46.40990101,-117.042902
/wa/des-moines/mt-rainier-rams/,47.39985101,-122.307731
/wa/mukilteo/kamiak-knights/,47.89838201,-122.300307
/wa/tacoma/washington-patriots/,47.14438502,-122.456457
/wa/spokane/shadle-park-highlanders/,47.69879456,-117.4371486
/wa/zillah/zillah-leopards/,46.40071264,-120.246202
/wa/ridgefield/ridgefield-spudders/,45.79938875,-122.7118386
/wa/chattaroy/riverside-rams/,47.96908001,-117.351982
/wa/seattle/ingraham-rams/,47.72599602,-122.337698
/wa/spangle/liberty-lancers/,47.383966,-117.319407
/wa/edmonds/edmonds-woodway-warriors/,47.80498502,-122.33793
/wa/issaquah/issaquah-eagles/,47.52230399,-122.028024
/wa/aberdeen/aberdeen-bobcats/,46.97940763,-123.8179361
/wa/yakima/east-valley-red-devils/,46.575067,-120.405487
/wa/redmond/redmond-mustangs/,47.69528502,-122.106852
/wa/tacoma/silas-rams/,47.26136499,-122.506577
/wa/raymond/raymond-south-bend-ravens/,46.68556836,-123.7258013
/wa/snohomish/snohomish-panthers/,47.919075,-122.100548
/wa/puyallup/cascade-christian-cougars/,47.18422299,-122.264559
/wa/seattle/ballard-beavers/,47.676773,-122.375311
/wa/shelton/shelton-highclimbers/,47.236041,-123.12244
/wa/covington/kentwood-conquerors/,47.37024801,-122.119352
/wa/everett/mariner-marauders/,47.888328,-122.236152
/wa/bremerton/bremerton-knights/,47.57333398,-122.639163
/wa/spokane/lewis-and-clark-tigers/,47.65217483,-117.4203032
/wa/wenatchee/wenatchee-panthers/,47.41031099,-120.326637
/wa/seattle/lincoln-lynx/,47.65995701,-122.339885
/wa/kirkland/juanita-ravens/,47.71549001,-122.199333
/wa/oak-harbor/oak-harbor-wildcats/,48.30051731,-122.6688702
/wa/seattle/franklin-quakers/,47.57605701,-122.292915
/wa/castle-rock/castle-rock-rockets/,46.282402,-122.917559
/wa/toledo/toledo-indians/,46.448908,-122.84735
/wa/vancouver/columbia-river-rapids/,45.69473817,-122.678635
/wa/olympia/capital-cougars/,47.05043398,-122.935466
/wa/connell/connell-eagles/,46.662735,-118.871223
/wa/duvall/cedarcrest-red-wolves/,47.73576299,-121.952584
/wa/woodland/woodland-beavers/,45.930897,-122.763414
/wa/bellingham/meridian-trojans/,48.85587602,-122.49133
/wa/lacey/river-ridge-hawks/,47.05604202,-122.751705
/wa/cheney/cheney-blackhawks/,47.49808398,-117.576839
/wa/deer-park/deer-park-stags/,47.94643898,-117.457357
/wa/newport/newport-grizzlies/,48.17687598,-117.063891
/wa/leavenworth/cascade-kodiaks/,47.60180701,-120.654537
/wa/langley/south-whidbey-falcons/,48.00481701,-122.41075
/wa/brush-prairie/hockinson-hawks/,45.73395442,-122.4996662
/wa/mountlake-terrace/mountlake-terrace-hawks/,47.80174499,-122.288123
/wa/clyde-hill/bellevue-christian-vikings/,47.62478647,-122.2097962
/wa/bellevue/newport-bellevue-knights/,47.567829,-122.172093
/wa/seattle/roosevelt-roughriders/,47.677464,-122.313037
/wa/tacoma/franklin-pierce-cardinals/,47.15680201,-122.407029
/wa/shoreline/shorewood-stormrays/,47.75411998,-122.349035
/wa/orting/orting-cardinals/,47.10127999,-122.208771
/wa/bainbridge-island/bainbridge-spartans/,47.63660499,-122.523726
/wa/walla-walla/walla-walla-blue-devils/,46.044904,-118.317092
/wa/naches/naches-valley-rangers/,46.73624899,-120.703209
/wa/steilacoom/steilacoom-sentinels/,47.179249,-122.575888
/wa/everett/archbishop-murphy-wildcats/,47.88088298,-122.178384
/wa/coulee-dam/lake-roosevelt-raiders/,47.97034299,-118.972043
/wa/liberty-lake/ridgeline-falcons/,47.66311699,-117.134903
/wa/onalaska/onalaska-loggers/,46.581834,-122.721016
/wa/battle-ground/battle-ground-tigers/,45.78189769,-122.541051
/wa/mount-vernon/mount-vernon-bulldogs/,48.42336739,-122.3296173
/wa/kent/kentlake-falcons/,47.33120301,-122.057255
/wa/rochester/rochester-warriors/,46.79901498,-123.043386
/wa/silverdale/central-kitsap-cougars/,47.65449201,-122.700409
/wa/forks/forks-spartans/,47.94781998,-124.382374
/wa/ellensburg/ellensburg-bulldogs/,46.99293199,-120.527822
/wa/kennewick/river-view-panthers/,46.15531998,-119.037861
/wa/puyallup/rogers-rams/,47.13827,-122.312339
/wa/brewster/brewster-bears/,48.09459252,-119.7869038
/wa/marysville/marysville-getchell/,48.07542201,-122.117977
/wa/spokane/rogers-pirates/,47.70033071,-117.3859915
/wa/burbank/columbia-coyotes/,46.199891,-119.00718
/wa/renton/renton-red-hawks/,47.48193599,-122.211687
/wa/federal-way/decatur-golden-gators/,47.31702599,-122.367912
/wa/hoquiam/hoquiam-grizzlies/,46.98268,-123.910833
/wa/morton/morton-white-pass-timberwolves/,46.55360149,-122.2741753
/wa/coupeville/coupeville-wolves/,48.20747129,-122.6860262
/wa/kenmore/inglemoor-vikings/,47.74060701,-122.222068
/wa/selah/selah-vikings/,46.664101,-120.52835
/wa/colbert/northwest-christian-school-crusaders/,47.82644399,-117.331568
/wa/renton/lindbergh-eagles/,47.45482502,-122.167097
/wa/davenport/davenport-gorillas/,47.651822,-118.149805
/wa/goldendale/goldendale-timberwolves/,45.81365005,-120.814241
/wa/vancouver/seton-catholic-cougars/,45.68778497,-122.6068691
/wa/yakima/eisenhower-cadets/,46.590994,-120.564541
/wa/kittitas/kittitas-thorp/,46.98628233,-120.4268756
/wa/kalama/kalama-chinooks/,46.00799898,-122.837839
/wa/port-angeles/port-angeles-roughriders/,48.10063498,-123.438079
/wa/union-gap/la-salle-lightning/,46.54902698,-120.497497
/wa/vancouver/hudsons-bay-eagles/,45.62996468,-122.6517649
/wa/seattle/lakeside-lions/,47.73219301,-122.327373
/wa/seattle/chief-sealth-seahawks/,47.528921,-122.366156
/wa/spokane/ferris-saxons/,47.61966172,-117.3658897
/wa/mercer-island/mercer-island-islanders/,47.57184402,-122.217945
/wa/bothell/lynnwood-royals/,47.833377,-122.240536
/wa/sequim/sequim-wolves/,48.08394498,-123.1027
/wa/everett/everett-seagulls/,47.98526299,-122.20778
/wa/vashon-island/vashon-island-pirates/,47.423147,-122.456787
/wa/tacoma/stadium-tigers/,47.26609398,-122.448734
/wa/vancouver/kings-way-christian-knights/,45.67921988,-122.6374743
/wa/yakima/davis-pirates/,46.596308,-120.51678
/wa/quincy/quincy-jackrabbits/,47.24997298,-119.84707
/wa/sultan/sultan-turks/,47.87360084,-121.8150713
/wa/pasco/pasco-bulldogs/,46.23851301,-119.104255
/wa/colfax/colfax-bulldogs/,46.89186995,-117.3615777
/wa/bothell/cedar-park-christian-eagles/,47.74668901,-122.189387
/wa/seattle/west-seattle/,47.57662099,-122.384661
/wa/college-place/college-place-hawks/,46.03092902,-118.387488
/wa/blaine/blaine-borderites/,48.99336299,-122.737286
/wa/cathlamet/wahkiakum-mules/,46.200236,-123.37751
/wa/kingston/kingston-buccaneers/,47.799395,-122.520828
/wa/spokane/east-valley-knights/,47.70232502,-117.19389
/wa/rainier/rainier-mountaineers/,46.88560599,-122.689584
/wa/buckley/white-river-hornets/,47.14545798,-122.073304
/wa/seattle/shorecrest-scots/,47.74134399,-122.304176
/wa/federal-way/beamer-titans/,47.27791401,-122.314794
/wa/auburn/jefferson-raiders/,47.34432899,-122.280605
/wa/bellevue/sammamish-redhawks/,47.60804701,-122.150792
/wa/kent/kent-meridian-royals/,47.37394799,-122.207164
/wa/longview/ra-long-lumberjacks/,46.14031298,-122.956078
/wa/centralia/centralia-tigers/,46.72657099,-123.00345
/wa/asotin/asotin-panthers/,46.34007301,-117.0526081
/wa/puyallup/chief-leschi-warriors/,47.210341,-122.353997
/wa/manson/manson-trojans/,47.89144699,-120.153444
/wa/stevenson/stevenson-bulldogs/,45.7014315,-121.8871456
/wa/mill-creek/jackson-timberwolves/,47.87347401,-122.209355
/wa/benton-city/kiona-benton-bears/,46.27775272,-119.4943729
/wa/granite-falls/granite-falls-tigers/,48.08684076,-121.9803445
/wa/vancouver/fort-vancouver-trappers/,45.637097,-122.611915
/wa/lynnwood/meadowdale-mavericks/,47.845638,-122.315593
/wa/seattle/nathan-hale-raiders/,47.70761798,-122.294552
/wa/grandview/grandview-greyhounds/,46.25308499,-119.92353
/wa/spokane/north-central-wolfpack/,47.67226257,-117.4197316
/wa/bellingham/bellingham-bayhawks/,48.75697099,-122.473918
/wa/pasco/tri-cities-prep-jaguars/,46.27231702,-119.216042
/wa/vancouver/heritage-timberwolves/,45.6804894,-122.5362088
/wa/tukwila/foster-bulldogs/,47.47482101,-122.280056
/wa/bellevue/interlake-saints/,47.629014,-122.123616
/wa/medical-lake/medical-lake-cardinals/,47.57622,-117.680823
/wa/white-salmon/columbia-bruins/,45.74136437,-121.4949679
/wa/cle-elum/cle-elum-roslyn-warriors/,47.20487302,-120.976047
/wa/tacoma/foss-falcons/,47.23951098,-122.495001
/wa/warden/warden-cougars/,46.96108101,-119.042157
/wa/ocean-shores/north-beach-hyaks/,47.02239601,-124.158966
/wa/seattle/cleveland-eagles/,47.55235399,-122.314075
/wa/tacoma/charles-wright-tarriers/,47.20139399,-122.544223
/wa/granger/granger-spartans/,46.34746199,-120.194819
/wa/toutle/toutle-lake-ducks/,46.32472399,-122.739543
/wa/tacoma/life-christian-academy-eagles/,47.245238,-122.481326
/wa/seattle/evergreen-wolverines/,47.499719,-122.345627
/wa/oroville/oroville-hornets/,48.934466,-119.439047
/wa/wapato/wapato-wolves/,46.43849277,-120.4224325
/wa/white-swan/white-swan-cougars/,46.37936,-120.732107
/wa/cowiche/highland-scots/,46.67461501,-120.713377
/wa/kettle-falls/kettle-falls-bulldogs/,48.60101499,-118.057066
/wa/mabton/mabton-vikings/,46.21119098,-119.994334
/wv/huntington/huntington-highlanders/,38.39390999,-82.39979902
/wv/martinsburg/martinsburg-bulldogs/,39.44824398,-77.96837198
/wv/parkersburg/parkersburg-south-patriots/,39.243891,-81.548774
/wv/hurricane/hurricane-redskins/,38.43766302,-82.00571303
/wv/bridgeport/bridgeport-indians/,39.28969601,-80.26340697
/wv/williamstown/williamstown-yellowjackets/,39.40066601,-81.45185349
/wv/inwood/musselman-applemen/,39.35179401,-78.04160902
/wv/wheeling/wheeling-park-patriots/,40.06856102,-80.65303303
/wv/charleston/george-washington-patriots/,38.33360001,-81.656432
/wv/morgantown/morgantown-mohigans/,39.62467298,-79.95600503
/wv/shenandoah-junction/jefferson-cougars/,39.35250701,-77.833121
/wv/princeton/princeton-tigers/,37.35934601,-81.10155102
/wv/huntington/spring-valley-timberwolves/,38.37979907,-82.52640445
/wv/fairmont/fairmont-senior-polar-bears/,39.47859502,-80.15731303
/wv/ridgeley/frankfort-falcons/,39.54822299,-78.80343702
/wv/morgantown/university-hawks/,39.68763201,-79.92837903
/wv/beckley/woodrow-wilson-flying-eagles/,37.798617,-81.16404498
/wv/lindside/james-monroe-mavericks/,37.47915948,-80.65779429
/wv/bluefield/bluefield-beavers/,37.24874298,-81.21791204
/wv/farmington/north-marion-huskies/,39.511971,-80.30169902
/wv/wheeling/wheeling-central-catholic-maroon-knights/,40.06595035,-80.71885301
/wv/parkersburg/parkersburg-big-reds/,39.278657,-81.54478002
/wv/madison/scott-skyhawks/,38.07419,-81.83292798
/wv/glen-dale/john-marshall-monarchs/,39.94165301,-80.75339501
/wv/spencer/roane-county-raiders/,38.77591173,-81.3651069
/wv/hedgesville/hedgesville-eagles/,39.537382,-77.98201897
/wv/oak-hill/oak-hill-red-devils/,37.98785137,-81.14682397
/wv/west-union/doddridge-county-bulldogs/,39.27745101,-80.78452397
/wv/point-pleasant/point-pleasant-big-blacks/,38.879968,-82.12141004
/wv/martinsburg/spring-mills-cardinals/,39.53887498,-77.89903997
/wv/charleston/capital-cougars/,38.37204801,-81.57675397
/wv/mason/wahama-white-falcons/,39.00990401,-82.03660303
/wv/baker/east-hardy-cougars/,39.04646341,-78.75814084
/wv/belle/riverside-warriors/,38.20677,-81.51220904
/wv/cameron/cameron-dragons/,39.848583,-80.55438398
/wv/lewisburg/greenbrier-east-spartans/,37.77467531,-80.46711764
/wv/weirton/weir-red-riders/,40.40572299,-80.57682402
/wv/fairmont/east-fairmont-bees/,39.45104898,-80.15660099
/wv/logan/logan-wildcats/,37.8507235,-81.99569843
/wv/clarksburg/robert-c-byrd-eagles/,39.25866201,-80.351784
/wv/wellsburg/brooke-bruins/,40.30330502,-80.58613497
/wv/clay/clay-county-panthers/,38.44578999,-81.09455642
/wv/shinnston/lincoln-cougars/,39.38067499,-80.31096002
/wv/st-marys/st-marys-blue-devils/,39.396892,-81.200433
/wv/petersburg/petersburg-vikings/,38.99821764,-79.12216338
/wv/hambleton/tucker-county-mountain-lions/,39.137448,-79.58317496
/wv/man/man-hillbillies/,37.73359125,-81.87525058
/wv/wayne/wayne-pioneers/,38.24645898,-82.43421101
/wv/weston/lewis-county-minutemen/,39.01987999,-80.47845501
/wv/lost-creek/south-harrison-hawks/,39.18721898,-80.38847603
/wv/south-charleston/south-charleston-black-eagles/,38.34828201,-81.735384
/wv/nitro/nitro-wildcats/,38.41927899,-81.84542003
/wv/kingwood/preston-knights/,39.45975099,-79.67813396
/wv/hico/midland-trail-patriots/,38.09625746,-80.98889041
/wv/philippi/philip-barbour-colts/,39.10781701,-79.993218
/wv/poca/poca-the-dots/,38.45865202,-81.816451
/wv/charleston/sissonville-indians/,38.47497502,-81.67255099
/wv/hinton/summers-county-bobcats/,37.70698599,-80.88835496
/wv/ripley/ripley-vikings/,38.81256099,-81.701229
/wv/elizabeth/wirt-county-tigers/,39.06397734,-81.39378528
/wv/blacksville/clay-battelle-cee-bees/,39.71979501,-80.22331398
/wv/ellenboro/ritchie-county-rebels/,39.26284001,-81.06354504
/wv/williamson/tug-valley-panthers/,37.799077,-82.33804703
/wv/moorefield/moorefield-yellow-jackets/,39.06858002,-78.967192
/wv/new-cumberland/oak-glen-golden-bears/,40.54319102,-80.55906603
/wv/shady-spring/shady-spring-tigers/,37.70205999,-81.09240603
/wv/buffalo/buffalo-bison/,38.61199879,-81.98639596
/wv/hamlin/lincoln-county-panthers/,38.27567599,-82.11614796
/wv/franklin/pendleton-county-wildcat/,38.6490499,-79.32767318
/wv/romney/hampshire-trojans/,39.32776465,-78.69920146
/wv/clarksburg/liberty-mountaineers/,39.27603602,-80.39771498
/wv/st-albans/st-albans-red-dragons/,38.379064,-81.81264
/wv/pine-grove/valley-lunberjacks/,39.56373607,-80.67862622
/wv/elkins/elkins-tigers/,38.89222428,-79.85079249
/wv/sutton/braxton-county-eagles/,38.69581398,-80.66716702
/wv/ashton/hannan-wildcats/,38.6072337,-82.12113389
/wv/glenville/gilmer-county-titans/,38.93895729,-80.83189286
/wv/grafton/grafton-bearcats/,39.33968965,-80.03097199
/wv/clear-fork/westside-renegades/,37.64443169,-81.67272927
/wv/ravenswood/ravenswood-red-devils/,38.95225919,-81.76121691
/wv/glen-daniel/liberty-raiders/,37.81568625,-81.3573977
/wv/meadow-bridge/meadow-bridge-wildcats/,37.86622162,-80.8593169
/wv/welch/mount-view-golden-knights/,37.40377802,-81.54263401
/wv/new-richmond/wyoming-east-warriors/,37.57020301,-81.470799
/wv/berkeley-springs/berkeley-springs-indians/,39.61796599,-78.23249396
/wv/parkersburg/parkersburg-catholic-crusaders/,39.28119902,-81.52243404
/wv/morgantown/trinity-christian-warriors/,39.62110699,-79.91630498
/wv/seth/sherman-tide/,38.11378599,-81.621887
/wv/fort-gay/tolsia-rebels/,38.000767,-82.500133
/wv/mt-zion/calhoun-red-devils/,38.83747862,-81.11244305
/wv/richwood/richwood-lumberjacks/,38.22290095,-80.53283204
/wv/new-martinsville/magnolia-blue-eagles/,39.64630001,-80.860619
/wv/mill-creek/tygarts-valley-bulldogs/,38.726484,-79.97182
/wv/paden-city/paden-city-wildcats/,39.60577799,-80.93197699
/wv/hundred/hundred-hornets/,39.69149753,-80.46841117
/wi/mukwonago/mukwonago-indians/,42.87402273,-88.34868236
/wi/columbus/columbus-cardinals/,43.32695798,-89.02043401
/wi/monroe/monroe-cheesemakers/,42.586653,-89.63985699
/wi/waukesha/catholic-memorial-crusaders/,43.00220102,-88.219991
/wi/neenah/neenah-rockets/,44.16277002,-88.49758204
/wi/green-bay/bay-port-pirates/,44.594663,-88.090674
/wi/eau-claire/regis-ramblers/,44.804678,-91.47211001
/wi/de-pere/west-de-pere-phantoms/,44.44311899,-88.07950301
/wi/hartland/arrowhead-warhawks/,43.11251906,-88.344034
/wi/la-crosse/aquinas-blugolds/,43.80815701,-91.23996499
/wi/appleton/appleton-north-lightning/,44.31366598,-88.37342903
/wi/waunakee/waunakee-warriors/,43.18344798,-89.45725102
/wi/franklin/franklin-sabers/,42.895943,-87.97777596
/wi/sun-prairie/sun-prairie-east-cardinals/,43.173485,-89.21244799
/wi/onalaska/onalaska-hilltoppers/,43.876395,-91.22745399
/wi/fond-du-lac/fond-du-lac-cardinals/,43.795623,-88.41825897
/wi/oak-creek/oak-creek-knights/,42.88835202,-87.905732
/wi/pewaukee/pewaukee-pirates/,43.07379999,-88.26200303
/wi/racine/racine-horlick-rebels/,42.74722302,-87.80916099
/wi/milwaukee/marquette-university-hilltoppers/,43.03816001,-87.955779
/wi/mondovi/mondovi-buffaloes/,44.57054801,-91.67391698
/wi/mayville/mayville-cardinals/,43.504324,-88.55504602
/wi/two-rivers/two-rivers-purple-raiders/,44.17693699,-87.557435
/wi/hartford/hartford-orioles/,43.30663459,-88.38733009
/wi/lake-geneva/badger-badgers/,42.57314602,-88.41998397
/wi/hudson/hudson-raiders/,44.98004799,-92.73753096
/wi/river-falls/river-falls-wildcats/,44.83939002,-92.61518099
/wi/colby/colby-hornets/,44.91819225,-90.31834244
/wi/waukesha/waukesha-west-wolverines/,42.96806899,-88.27923899
/wi/ellsworth/ellsworth-panthers/,44.72676534,-92.48336651
/wi/wausau/wausau-west-warriors/,44.97438811,-89.65111388
/wi/verona/verona-wildcats/,42.983747,-89.55340503
/wi/slinger/slinger-owls/,43.33031787,-88.28507003
/wi/chippewa-falls/chippewa-falls-cardinals/,44.93397753,-91.41277706
/wi/middleton/middleton-cardinals/,43.099745,-89.50729199
/wi/lodi/lodi-blue-devils/,43.31361998,-89.54995999
/wi/new-richmond/new-richmond-tigers/,45.11320001,-92.52913497
/wi/west-bend/west-bend-suns/,43.41095685,-88.16345205
/wi/marshfield/marshfield-tigers/,44.67103798,-90.15595901
/wi/mequon/homestead-highlanders/,43.22530301,-87.97130899
/wi/baldwin/baldwin-woodville-blackhawks/,44.96662999,-92.37958103
/wi/pulaski/pulaski-red-raiders/,44.65885899,-88.23992401
/wi/darlington/darlington-redbirds/,42.66527102,-90.12491102
/wi/lake-mills/lakeside-lutheran-warriors/,43.06838599,-88.91748999
/wi/new-berlin/new-berlin-west-vikings/,42.98921699,-88.14595399
/wi/prairie-du-chien/prairie-du-chien-blackhawks/,43.042149,-91.13617498
/wi/edgar/edgar-wildcats/,44.92424572,-89.96187328
/wi/green-bay/notre-dame-academy-tritons/,44.52039301,-88.05201297
/wi/menasha/menasha-bluejays/,44.211843,-88.44751701
/wi/auburndale/auburndale-apaches/,44.63145901,-90.00681696
/wi/oconomowoc/oconomowoc-raccoons/,43.09930302,-88.489321
/wi/oshkosh/oshkosh-north-spartans/,44.04610101,-88.54967799
/wi/kewaunee/kewaunee-storm/,44.4540536,-87.51682003
/wi/rice-lake/rice-lake-warriors/,45.50013301,-91.74897399
/wi/madison/vet-phillips-memorial-spartans/,43.06437701,-89.50009001
/wi/wisconsin-rapids/wisconsin-rapids-lincoln-red-raiders/,44.37555402,-89.805228
/wi/mount-horeb/mount-horeb-barneveld-vikings/,43.00444502,-89.72904404
/wi/port-washington/port-washington-pirates/,43.39030899,-87.87795797
/wi/madison/edgewood-crusaders/,43.05946002,-89.421552
/wi/brodhead/brodhead-juda-cardinals/,42.60717001,-89.38418103
/wi/deforest/deforest-norskies/,43.244434,-89.32698502
/wi/lake-mills/lake-mills-l-cats/,43.07085501,-88.908332
/wi/kenosha/indian-trail-hawks/,42.58352902,-87.89227301
/wi/kenosha/st-joseph-lancers/,42.570474,-87.83797001
/wi/hammond/st-croix-central-panthers/,44.98141101,-92.447785
/wi/grafton/grafton-black-hawks/,43.32033729,-87.93854501
/wi/de-pere/de-pere-redbirds/,44.44045899,-88.042742
/wi/bangor/bangor-cardinals/,43.88897301,-90.98294298
/wi/amherst/amherst-falcons/,44.45526998,-89.285406
/wi/shiocton/shiocton-chiefs/,44.44382001,-88.57485497
/wi/cashton/cashton-eagles/,43.74059602,-90.779827
/wi/appleton/xavier-hawks/,44.24930801,-88.43370003
/wi/janesville/janesville-parker-vikings/,42.685481,-89.06454897
/wi/mosinee/mosinee-indians/,44.79495319,-89.70976851
/wi/green-bay/ashwaubenon-jaguars/,44.48863302,-88.07497704
/wi/racine/st-catherines-angels/,42.71801402,-87.78628703
/wi/burlington/burlington-demons/,42.67181401,-88.253383
/wi/kewaskum/kewaskum-indians/,43.52479122,-88.22430659
/wi/waukesha/waukesha-north-northstars/,43.01825701,-88.26412499
/wi/salem/westosha-central-falcons/,42.567398,-88.10721401
/wi/appleton/fox-valley-lutheran-foxes/,44.31796301,-88.39333698
/wi/belleville/belleville-wildcats/,42.857775,-89.546137
/wi/waterford/waterford-wolverines/,42.7634819,-88.21933697
/wi/schofield/dc-everest-evergreens/,44.89709787,-89.59432146
/wi/mcfarland/mcfarland-spartans/,43.01221701,-89.29412603
/wi/menomonie/menomonie-mustangs/,44.86731801,-91.93724998
/wi/grantsburg/grantsburg-pirates/,45.77562299,-92.67336397
/wi/new-berlin/new-berlin-eisenhower-lions/,42.964297,-88.09172802
/wi/adams/adams-friendship-green-devils/,43.96676269,-89.79857725
/wi/st-croix-falls/st-croix-falls-saints/,45.40774399,-92.63387699
/wi/pepin/pepin-alma/,44.444077,-92.14830001
/wi/boyceville/boyceville-bulldogs/,45.04593801,-92.03677997
/wi/berlin/berlin-indians/,43.97672898,-88.94138998
/wi/greendale/martin-luther-spartans/,42.94860499,-88.00894499
/wi/milwaukee/milwaukee-king-generals/,43.09350299,-87.93313101
/wi/bonduel/bonduel-bears/,44.740452,-88.45163001
/wi/campbellsport/campbellsport-cougars/,43.60237898,-88.28949701
/wi/wrightstown/wrightstown-tigers/,44.31738202,-88.15523996
/wi/spring-valley/spring-valley-cardinals/,44.82823999,-92.255221
/wi/medford/medford-raiders/,45.14173499,-90.365074
/wi/eau-claire/eau-claire-memorial-old-abes/,44.79620201,-91.47086697
/wi/wauwatosa/wauwatosa-west-trojans/,43.069192,-88.05678797
/wi/oshkosh/oshkosh-west-wildcats/,44.02367099,-88.57478104
/wi/plymouth/plymouth-panthers/,43.74529399,-87.95877302
/wi/reedsburg/reedsburg-beavers/,43.522559,-90.021421
/wi/marshall/marshall-cardinals/,43.16415401,-89.07583696
/wi/galesville/gale-ettrick-trempealeau-red-hawks/,44.09279898,-91.34319902
/wi/racine/racine-case-eagles/,42.71531001,-87.872871
/wi/monona/monona-grove-silver-eagles/,43.071882,-89.32431102
/wi/appleton/appleton-east-patriots/,44.24728102,-88.37351503
/wi/wittenberg/wittenberg-birnamwood-chargers/,44.828687,-89.18010298
/wi/greendale/greendale-panthers/,42.93407899,-87.99982196
/wi/cedar-grove/cedar-grove-belgium-rockets/,43.57534701,-87.82555499
/wi/kenosha/kenosha-tremper-trojans/,42.549622,-87.841434
/wi/glendale/nicolet-knights/,43.13940799,-87.91708696
/wi/holmen/holmen-vikings/,43.97212099,-91.277833
/wi/racine/racine-park-panthers/,42.71769802,-87.80464901
/wi/balsam-lake/unity-eagles/,45.48519499,-92.46591396
/wi/janesville/janesville-craig-cougars/,42.68162499,-89.00079504
/wi/wisconsin-dells/wisconsin-dells-chiefs/,43.62397801,-89.76200998
/wi/hortonville/hortonville-polar-bears/,44.3364694,-88.63423977
/wi/fall-creek/fall-creek-crickets/,44.758235,-91.27052398
/wi/baraboo/baraboo-thunderbirds/,43.47711399,-89.755858
/wi/waukesha/waukesha-south-blackshirts/,42.99307698,-88.22300698
/wi/chilton/chilton-tigers/,44.02393201,-88.17590404
/wi/crivitz/crivitz-wolverines/,45.22556299,-88.001065
/wi/milwaukee/wisconsin-lutheran-vikings/,43.03351023,-88.01677369
/wi/lancaster/lancaster-flying-arrows/,42.85243502,-90.70262196
/wi/wisconsin-rapids/assumption-royals/,44.38437601,-89.82547499
/wi/onalaska/luther-knights/,43.87770799,-91.21424302
/wi/westby/westby-norsemen/,43.65047401,-90.86337798
/wi/denmark/denmark-vikings/,44.35394698,-87.82418102
/wi/elmwood/elmwood-plum-city-wolves/,44.77792699,-92.15352202
/wi/whitefish-bay/whitefish-bay-blue-dukes/,43.10831,-87.89606498
/wi/la-crosse/la-crosse-central-riverhawks/,43.79322301,-91.21878601
/wi/oostburg/oostburg-flying-dutchmen/,43.625399,-87.78735496
/wi/kiel/kiel-raiders/,43.92412801,-88.03177998
/wi/union-grove/union-grove-broncos/,42.69333642,-88.05183949
/wi/eau-claire/eau-claire-north-huskies/,44.84502198,-91.48537202
/wi/somerset/somerset-spartans/,45.11187102,-92.679222
/wi/durand/durand-arkansaw-panthers/,44.62953801,-91.95782898
/wi/stevens-point/stevens-point-panthers/,44.5410427,-89.58255646
/wi/wilmot/wilmot-panthers/,42.515488,-88.18378202
/wi/markesan/markesan-hornets/,43.71158268,-88.99219929
/wi/milton/milton-red-hawks/,42.77461399,-88.95501602
/wi/weyauwega/weyauwega-fremont-warhawks/,44.32405799,-88.926136
/wi/superior/superior-spartans/,46.707993,-92.08488002
/wi/spring-green/river-valley-blackhawks/,43.18106002,-90.07669404
/wi/sheboygan/sheboygan-north-golden-raiders/,43.77651398,-87.71868002
/wi/clintonville/clintonville-truckers/,44.63647298,-88.75552102
/wi/west-bend/west-bend-west-spartans/,43.41095685,-88.16345205
/wi/cambria/cambria-friesland-hilltoppers/,43.54260398,-89.10176797
/wi/racine/racine-lutheran-crusaders/,42.73040498,-87.80600503
/wi/green-bay/green-bay-southwest-fighting-trojans/,44.51892601,-88.09830203
/wi/greenfield/greenfield-hustlin-hawks/,42.95643599,-87.98640597
/wi/altoona/altoona-railroaders/,44.80202601,-91.44192099
/wi/evansville/evansville-blue-devils/,42.77003299,-89.31050703
/wi/sun-prairie/sun-prairie-west-wolves/,43.1818762,-89.27042955
/wi/osceola/osceola-chieftains/,45.33157449,-92.68657755
/wi/west-allis/west-allis-hale-huskies/,43.001392,-88.05632999
